Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S322242252,Blue-winged Teal,Spatula discors,485,15,US-IL,Champaign,L61593177,"Cnty Rd 500 N, Tolono Fluddle (39.952, -88.269)",39.9520532,-88.2687575,2026-04-15,09:33 AM,eBird - Traveling Count,82,1,1.151,,3,,,Windy. Overcast
S322223987,Blue-winged Teal,Spatula discors,485,20,US-IL,Champaign,L62903413,Rt 45 Fluddle just north of the CR500N one,39.958063,-88.266591,2026-04-15,11:38 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S322723309,Blue-winged Teal,Spatula discors,485,32,US-IL,Champaign,L61925990,"US-45, Tolono US-IL 39.95972, -88.26635",39.959715,-88.26635,2026-04-16,07:06 PM,eBird - Traveling Count,8,1,.171,,3,,,IL Fluddle
S322044890,Blue-winged Teal,Spatula discors,485,3,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-15,06:50 AM,eBird - Stationary Count,10,0,,,1,,,FluddlesIL
S323402270,Blue-winged Teal,Spatula discors,485,10,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-17,07:09 AM,eBird - Traveling Count,16,1,.113,,1,,,FluddlesIL
S322390023,Blue-winged Teal,Spatula discors,485,12,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-14,01:12 PM,eBird - Traveling Count,21,1,.1,,1,,,FluddlesIL    75F  Sunny after overnight and early morning rain.  SW17mph
S322828811,Blue-winged Teal,Spatula discors,485,6,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,,69 F  W 17 mph    FluddlesIL
S324766845,Blue-winged Teal,Spatula discors,485,1,US-IL,Cook,L63051168,"Temporary Fluddle 1685 N Throop St, Chicago US-IL (41.9139,-87.6612)",41.913939,-87.661178,2026-04-17,11:42 AM,eBird - Stationary Count,5,1,,,1,,,FluddlesIL
S322389998,Blue-winged Teal,Spatula discors,485,40,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-15,06:11 PM,eBird - Traveling Count,53,1,.161,,2,,,"FluddlesIL    Joined Jayne Leone here when I arrived, and she provided some context for where her white-headed shorebird had disappeared to. She left and Ryan Jones arrived and looked with me for a while. We eventually found the bird, and concluded it was an aberrant likely leucistic Lesser Yellowlegs."
S323090319,Blue-winged Teal,Spatula discors,485,30,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-17,12:03 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S324786793,Blue-winged Teal,Spatula discors,485,10,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-20,01:40 PM,eBird - Stationary Count,15,1,,,1,,,FluddlesIL
S319761626,Blue-winged Teal,Spatula discors,485,6,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-10,12:05 PM,eBird - Stationary Count,35,1,,,1,,,FluddlesIL
S322627462,Blue-winged Teal,Spatula discors,485,50,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-15,04:45 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S324753994,Blue-winged Teal,Spatula discors,485,5,US-IL,Grundy,L30852457,Jugtown Rd. Fluddle,41.262482,-88.322251,2026-04-20,08:08 AM,eBird - Stationary Count,6,1,,,2,,,FluddlesIL
S319344550,Blue-winged Teal,Spatula discors,485,3,US-IL,Kane,L21840065,BRFP,41.7533037,-88.5306626,2026-04-09,03:45 PM,eBird - Stationary Count,50,1,,,1,,,fluddlesil
S317492770,Blue-winged Teal,Spatula discors,485,14,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-03,01:04 PM,eBird - Stationary Count,14,1,,,1,,,"FluddlesIL    53 degrees,  partly sunny,   Heavy rains day prior so many fluddles around currently"
S317618688,Blue-winged Teal,Spatula discors,485,8,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-05,04:45 PM,eBird - Stationary Count,14,1,,,1,,,"FluddlesIL    53 degrees and sunny, high winds."
S318866814,Blue-winged Teal,Spatula discors,485,8,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-08,01:57 PM,eBird - Stationary Count,18,1,,,1,,,"FluddlesIL        63 degrees and sunny,   Very windy.    Chorus Frogs singing"
S319289510,Blue-winged Teal,Spatula discors,485,12,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-09,09:00 AM,eBird - Stationary Count,15,1,,,1,,,FluddlesIL
S320272055,Blue-winged Teal,Spatula discors,485,11,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-10,03:54 PM,eBird - Stationary Count,15,1,,,1,,,FluddlesIL
S321826256,Blue-winged Teal,Spatula discors,485,17,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-14,03:45 PM,eBird - Stationary Count,8,1,,,2
S323436676,Blue-winged Teal,Spatula discors,485,2,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-17,03:44 PM,eBird - Stationary Count,6,1,,,1,,,FluddlesIL    No shorebirds other than Killdeer
S322500451,Blue-winged Teal,Spatula discors,485,4,US-IL,Kane,L62949427,"Crane Rd south of Otter Creek Bend Wetlands Park Fluddles 41.96341, -88.34987",41.963406,-88.34987,2026-04-16,08:58 AM,eBird - Stationary Count,19,1,,,2,,,FluddlesIL Multiple fluddles in area some with obstructive views due to tree line.
S316757181,Blue-winged Teal,Spatula discors,485,11,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-03,03:35 PM,eBird - Stationary Count,11,1,,,1,,,FluddlesIL    Probably the best fluddle I visited today in terms of birds that were actually utilizing the fluddle. There were a bunch of good dabbling ducks around and loads of passerines were hanging around the mudflats near the fluddle. Excited to see what shorebirds show up here later on this spring. Scope highly encouraged. There is also a feeder near the survey point at Kurns road that was attracting birds    Habitat description: Large fluddle in a field of corn stubble. Some large areas of deeper water surrounded by mudflats. Field is adjacent to a subdivision.    Cloudy  55 degrees  9 mph winds
S320826748,Blue-winged Teal,Spatula discors,485,10,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-10,03:41 PM,eBird - Stationary Count,41,1,,,2,,,FluddlesIL
S320166610,Blue-winged Teal,Spatula discors,485,32,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-11,11:20 AM,eBird - Stationary Count,18,1,,,2,,,FliddlesIL
S322281523,Blue-winged Teal,Spatula discors,485,18,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-14,08:51 AM,eBird - Stationary Count,20,1,,,1,,,FluddlesIL  Viewed from Seavey Rd.
S322017729,Blue-winged Teal,Spatula discors,485,6,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-14,02:57 PM,eBird - Stationary Count,18,1,,,2,,,FluddlesIL
S322193978,Blue-winged Teal,Spatula discors,485,9,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-15,11:36 AM,eBird - Stationary Count,30,1,,,1,,,FluddlesIL
S323841805,Blue-winged Teal,Spatula discors,485,3,US-IL,Kane,L11671298,Dugan Fluddle,41.7888684,-88.4894055,2026-04-18,12:35 PM,eBird - Stationary Count,20,1,,,1,,,fluddlesil
S322238847,Blue-winged Teal,Spatula discors,485,4,US-IL,Kane,L62258409,Fluddle at Orchard and Zepelak,41.812571,-88.367525,2026-04-15,04:43 PM,eBird - Stationary Count,7,1,,,2,,,FluddlesIL
S324753999,Blue-winged Teal,Spatula discors,485,2,US-IL,Kane,L63346737,Fluddle next to Kaneland High School,41.8834573,-88.5268014,2026-04-19,10:10 AM,eBird - Stationary Count,28,1,,,1,,,"Cold NW wind, feels like 20, overcast, soft drizzle ending as I arrived.    FluddlesIL"
S319819003,Blue-winged Teal,Spatula discors,485,26,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-10,02:00 PM,eBird - Stationary Count,40,1,,,1,,,fuddlesil   Farm field across from Big Rock forest preserve
S320361296,Blue-winged Teal,Spatula discors,485,20,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-11,09:25 AM,eBird - Stationary Count,40,1,,,1,,,fluddlesil
S322281521,Blue-winged Teal,Spatula discors,485,11,US-IL,Kane,L13077839,Green Rd near Hughes Rd Fluddle,41.859896,-88.4447457,2026-04-13,08:04 AM,eBird - Stationary Count,10,1,,,2,,,FluddlesIL
S323724915,Blue-winged Teal,Spatula discors,485,15,US-IL,Kane,L13077839,Green Rd near Hughes Rd Fluddle,41.859896,-88.4447457,2026-04-18,08:11 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S319288379,Blue-winged Teal,Spatula discors,485,20,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-09,07:00 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S319812511,Blue-winged Teal,Spatula discors,485,4,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-10,04:15 PM,eBird - Stationary Count,15,1,,,1,,,FluddleIL
S324075786,Blue-winged Teal,Spatula discors,485,6,US-IL,Kane,L4833598,Kaneland High School wetlands,41.882066,-88.528453,2026-04-19,07:30 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S323431675,Blue-winged Teal,Spatula discors,485,6,US-IL,Kane,L61395335,Lake Run FP--Norris Rd. Fluddle,41.81931,-88.411688,2026-04-17,01:35 PM,eBird - Stationary Count,5,1,,,1,,3 M; 3 F,FluddlesIL    Stationary survey prior to deploying equipment. Nice to see some waterfowl is using this site. Gives me some hope that it’ll be a good spot.
S321812754,Blue-winged Teal,Spatula discors,485,4,US-IL,Kane,L11394330,Middleton Road fluddle,42.0027602,-88.5588561,2026-04-14,03:00 PM,eBird - Stationary Count,17,1,,,2
S323022444,Blue-winged Teal,Spatula discors,485,2,US-IL,Kane,L11394330,Middleton Road fluddle,42.0027602,-88.5588561,2026-04-17,11:40 AM,eBird - Stationary Count,15,1,,,1
S321328152,Blue-winged Teal,Spatula discors,485,3,US-IL,Kane,L9326413,Rohrsen Rd. Fluddle,42.0344379,-88.5107897,2026-04-13,03:22 PM,eBird - Stationary Count,12,1,,,1,,,FluddlesIL
S317906849,Blue-winged Teal,Spatula discors,485,6,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-05,05:22 PM,eBird - Stationary Count,43,1,,,2,,,FluddlesIL
S317596563,Blue-winged Teal,Spatula discors,485,4,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-05,05:57 PM,eBird - Stationary Count,14,1,,,2
S316843400,Blue-winged Teal,Spatula discors,485,4,US-IL,Kendall,L11448777,Eldamain Rd Fluddle,41.6797726,-88.4873347,2026-04-04,10:38 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S319558398,Blue-winged Teal,Spatula discors,485,4,US-IL,Kendall,L11448777,Eldamain Rd Fluddle,41.6797726,-88.4873347,2026-04-10,08:09 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S316100637,Blue-winged Teal,Spatula discors,485,44,US-IL,Kendall,L7035948,Farm & Fleet Fluddle and Marsh (Kendall Co.),41.7223834,-88.312172,2026-04-01,10:55 AM,eBird - Stationary Count,22,1,,,1,,"Single pass, individually count of the birds on the Kendall side only. More birds on the Kane side as well.",FluddleIL
S318919434,Blue-winged Teal,Spatula discors,485,48,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-08,04:33 PM,eBird - Stationary Count,10,1,,,2,,Individual count,FluddlesIL
S319757890,Blue-winged Teal,Spatula discors,485,36,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-10,02:47 PM,eBird - Stationary Count,31,1,,,2
S322169493,Blue-winged Teal,Spatula discors,485,36,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-15,02:44 PM,eBird - Stationary Count,18,1,,,2
S322828815,Blue-winged Teal,Spatula discors,485,21,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-16,10:25 AM,eBird - Stationary Count,35,1,,,2,,,FluddlesIL
S324852809,Blue-winged Teal,Spatula discors,485,18,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S319331975,Blue-winged Teal,Spatula discors,485,2,US-IL,Kendall,L61658418,Helmar Rd. Fluddle,41.5457532,-88.4968224,2026-04-09,04:08 PM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S321617975,Blue-winged Teal,Spatula discors,485,25,US-IL,Kendall,L19073345,Newark Rd. Fluddle (roadside birding only),41.537348,-88.5451676,2026-04-14,09:40 AM,eBird - Stationary Count,16,1,,,2,,,FluddlesIL
S324133294,Blue-winged Teal,Spatula discors,485,2,US-IL,Kendall,L63287372,Roth Rd. Fluddle,41.6803508,-88.2893055,2026-04-19,09:09 AM,eBird - Stationary Count,10,1,,,3,,,FluddlesIL
S322390030,Blue-winged Teal,Spatula discors,485,4,US-WI,Kenosha,L62350480,"Flooded field behind Festival, 30th",42.556343,-87.84583,2026-04-11,05:03 PM,eBird - Stationary Count,9,1,,,1,,,FluddlesIL
S321668648,Blue-winged Teal,Spatula discors,485,13,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-14,11:17 AM,eBird - Stationary Count,24,1,,,1,,,FluddlesIL
S321859968,Blue-winged Teal,Spatula discors,485,11,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-14,04:50 PM,eBird - Stationary Count,70,1,,,2,,,FluddlesIL
S322181930,Blue-winged Teal,Spatula discors,485,12,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,12:02 PM,eBird - Stationary Count,127,1,,,3,,,FluddlesIL
S322389996,Blue-winged Teal,Spatula discors,485,12,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,01:49 PM,eBird - Stationary Count,14,1,,,1,,,SW wind high 60s    FluddlesIL
S322281524,Blue-winged Teal,Spatula discors,485,9,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:30 PM,eBird - Stationary Count,101,1,,,2,,,FluddlesIL
S322389999,Blue-winged Teal,Spatula discors,485,6,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:38 PM,eBird - Stationary Count,33,1,,,6,,,"FluddlesIL    Joined Jayne Leone and Phil Stosberg when I arrived, and then later Joshua Pogreba, Andy Sigler, and Ryan Jones arrived."
S322644957,Blue-winged Teal,Spatula discors,485,10,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-16,12:56 PM,eBird - Traveling Count,61,1,.41,,2,,,FluddlesIL
S324786543,Blue-winged Teal,Spatula discors,485,14,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-16,06:20 PM,eBird - Stationary Count,39,1,,,1,,,FluddlesIL
S322182290,Blue-winged Teal,Spatula discors,485,9,US-IL,La Salle,L62797084,Rt. 23 and 44th Rd. Fluddle,41.5709187,-88.8145441,2026-04-15,02:23 PM,eBird - Stationary Count,18,1,,,2
S322644956,Blue-winged Teal,Spatula discors,485,1,US-IL,Lake,L61914041,"39067–39083 N Hunt Club Rd, Old Mill Creek US-IL 42.43056, -87.97243",42.43056,-87.972428,2026-04-16,02:09 PM,eBird - Stationary Count,16,1,,,2,,,FluddlesIL
S322390026,Blue-winged Teal,Spatula discors,485,22,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-07,03:21 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S322644961,Blue-winged Teal,Spatula discors,485,71,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-16,08:48 AM,eBird - Stationary Count,48,1,,,1,,,FluddlesIL
S322828816,Blue-winged Teal,Spatula discors,485,48,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-16,01:02 PM,eBird - Stationary Count,48,1,,,2,,,FluddlesIL
S323402265,Blue-winged Teal,Spatula discors,485,17,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-17,12:22 PM,eBird - Stationary Count,60,1,,,2,,,FluddlesIL
S323402264,Blue-winged Teal,Spatula discors,485,20,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-17,01:03 PM,eBird - Stationary Count,22,1,,,2,,,FluddlesIL
S324753996,Blue-winged Teal,Spatula discors,485,8,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-19,04:06 PM,eBird - Stationary Count,8,1,,,2,,,Fluddle dial
S322390028,Blue-winged Teal,Spatula discors,485,4,US-IL,Lake,L62546046,Fluddle on Hunt Club Rd just north of Wadsworth Rd,42.432509,-87.972519,2026-04-11,04:13 PM,eBird - Stationary Count,12,1,,,1,,,FluddlesIL  Noticed the Trumpeters so I did a fast then and pulled over to the shoulder. Couldn’t get out - cars going by at 65+ mph - so I counted whatever I could see from my car. Fun find on my drive home
S324753997,Blue-winged Teal,Spatula discors,485,2,US-IL,Lake,L1637946,Peterson Road Fluddle,42.3046378,-88.0262501,2026-04-18,09:10 AM,eBird - Stationary Count,7,1,,,2
S323402272,Blue-winged Teal,Spatula discors,485,2,US-IL,Lake,L24421117,Prairie Wolf Forest Preserve--north of Old Mill Rd.,42.2135911,-87.8603896,2026-04-16,03:41 PM,eBird - Stationary Count,30,1,,,2,,,"FluddlesIL  The existence of a fluddle in this area was initially documented by Jerry Rosenband a few years ago.  The fluddle forms in the spring and when the vegetation is still short, shorebirds and waterfowl will visit it."
S322390033,Blue-winged Teal,Spatula discors,485,38,US-IL,Lake,L7740532,Sports Club Dr. Fluddles,42.3277961,-88.0562897,2026-04-14,02:12 PM,eBird - Stationary Count,108,1,,,1,,Seen in multiple fluddles/ponds,"Hi @everyone - sorry in advance for the mass-tag, but I did want to share an important note about this Fluddles Project that affects the whole state birding community.    &lt;@372907884494979072&gt; and I chatted today and wanted to be sure that **everyone** was aware that **your** data matters to us, from any fluddle in the state!    There's 4 SIMPLE steps to follow to get your data included in this study:    1. Enter data as a COMPLETE and STATIONARY checklist, 5 minutes or longer. Please enter ALL species you see/hear, not just shorebirds.  2. Add the text ""**FluddlesIL**"" into the checklist comments  3. Share the checklist with username ""**FluddlesIL**""  4. (optional) Take a photo of the fluddle, and upload that to the ""Habitat"" media category.    See? Super simple! Your data is really valuable for us as we understand where birds are across the landscape and what fluddles work best for them. If you've been to a fluddle this spring, please consider updating your list with the comment and share it with the **FluddlesIL** account. Thank you in advance!"
S322644959,Blue-winged Teal,Spatula discors,485,19,US-IL,Lake,L7740532,Sports Club Dr. Fluddles,42.3277961,-88.0562897,2026-04-16,12:19 PM,eBird - Stationary Count,29,1,,,2,,,FluddlesIL
S322242261,Blue-winged Teal,Spatula discors,485,3,US-IL,McHenry,L3268684,Burma Rd,42.2391937,-88.6861038,2026-04-12,05:12 PM,eBird - Traveling Count,47,1,3.862,,1,,,FluddlesIL
S322017732,Blue-winged Teal,Spatula discors,485,12,US-IL,McHenry,L62514460,Frohling Rd. Pond and Fluddles,42.2152058,-88.4760767,2026-04-10,07:26 PM,eBird - Stationary Count,14,1,,,1,,,FluddlesIL
S322242258,Blue-winged Teal,Spatula discors,485,41,US-IL,McHenry,L62560968,Jackson Road at Burma Road Fluddle,42.2192812,-88.6881014,2026-04-11,06:25 PM,eBird - Stationary Count,6,1,,,1,,,FluddlesIL
S324103574,Blue-winged Teal,Spatula discors,485,12,US-IL,McHenry,L63275793,"Merryman Fields Park, Woodstock US-IL 42.34749, -88.41997Merryman Fields Fluddle",42.347494,-88.419972,2026-04-19,07:25 AM,eBird - Stationary Count,11,1,,,1,,,FluddlesIl
S322242255,Blue-winged Teal,Spatula discors,485,7,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-04-10,01:55 PM,eBird - Stationary Count,17,1,,,1,,,FluddlesIL     Mostly pond on east side of road
S322017731,Blue-winged Teal,Spatula discors,485,6,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-04-10,07:16 PM,eBird - Stationary Count,6,1,,,1,,,FluddlesIL
S320228727,Blue-winged Teal,Spatula discors,485,1,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-04-11,01:20 PM,eBird - Stationary Count,10,1,,,2
S321166196,Blue-winged Teal,Spatula discors,485,3,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-04-11,05:20 PM,eBird - Stationary Count,17,1,,,1,,,FluddlesIL
